VNUM	LOCALE_NAME
10566	Talisman Vânt+46
10567	Talisman Vânt+47
10568	Talisman Vânt+48
10569	Talisman Vânt+49
10570	Talisman Vânt+50
10571	Talisman Vânt+51
10572	Talisman Vânt+52
10573	Talisman Vânt+53
10574	Talisman Vânt+54
10575	Talisman Vânt+55
10576	Talisman Vânt+56
10577	Talisman Vânt+57
10578	Talisman Vânt+58
10579	Talisman Vânt+59
10580	Talisman Vânt+60
10581	Talisman Vânt+61
10582	Talisman Vânt+62
10583	Talisman Vânt+63
10584	Talisman Vânt+64
10585	Talisman Vânt+65
10586	Talisman Vânt+66
10587	Talisman Vânt+67
10588	Talisman Vânt+68
10589	Talisman Vânt+69
10590	Talisman Vânt+70
10591	Talisman Vânt+71
10592	Talisman Vânt+72
10593	Talisman Vânt+73
10594	Talisman Vânt+74
10595	Talisman Vânt+75
10596	Talisman Vânt+76
10597	Talisman Vânt+77
10598	Talisman Vânt+78
10599	Talisman Vânt+79
10600	Talisman Vânt+80
10601	Talisman Vânt+81
10602	Talisman Vânt+82
10603	Talisman Vânt+83
10604	Talisman Vânt+84
10605	Talisman Vânt+85
10606	Talisman Vânt+86
10607	Talisman Vânt+87
10608	Talisman Vânt+88
10609	Talisman Vânt+89
10610	Talisman Vânt+90
10611	Talisman Vânt+91
10612	Talisman Vânt+92
10613	Talisman Vânt+93
10614	Talisman Vânt+94
10615	Talisman Vânt+95
10616	Talisman Vânt+96
10617	Talisman Vânt+97
10618	Talisman Vânt+98
10619	Talisman Vânt+99
10620	Talisman Vânt+100
10621	Talisman Vânt+101
10622	Talisman Vânt+102
10623	Talisman Vânt+103
10624	Talisman Vânt+104
10625	Talisman Vânt+105
10626	Talisman Vânt+106
10627	Talisman Vânt+107
10628	Talisman Vânt+108
10629	Talisman Vânt+109
10630	Talisman Vânt+110
10631	Talisman Vânt+111
10632	Talisman Vânt+112
10633	Talisman Vânt+113
10634	Talisman Vânt+114
10635	Talisman Vânt+115
10636	Talisman Vânt+116
10637	Talisman Vânt+117
10638	Talisman Vânt+118
10639	Talisman Vânt+119
10640	Talisman Vânt+120
10641	Talisman Vânt+121
10642	Talisman Vânt+122
10643	Talisman Vânt+123
10644	Talisman Vânt+124
10645	Talisman Vânt+125
10646	Talisman Vânt+126
10647	Talisman Vânt+127
10648	Talisman Vânt+128
10649	Talisman Vânt+129
10650	Talisman Vânt+130
10651	Talisman Vânt+131
10652	Talisman Vânt+132
10653	Talisman Vânt+133
10654	Talisman Vânt+134
10655	Talisman Vânt+135
10656	Talisman Vânt+136
10657	Talisman Vânt+137
10658	Talisman Vânt+138
10659	Talisman Vânt+139
10660	Talisman Vânt+140
10661	Talisman Vânt+141
10662	Talisman Vânt+142
10663	Talisman Vânt+143
10664	Talisman Vânt+144
10665	Talisman Vânt+145
10666	Talisman Vânt+146
10667	Talisman Vânt+147
10668	Talisman Vânt+148
10669	Talisman Vânt+149
10670	Talisman Vânt+150
10671	Talisman Vânt+151
10672	Talisman Vânt+152
10673	Talisman Vânt+153
10674	Talisman Vânt+154
10675	Talisman Vânt+155
10676	Talisman Vânt+156
10677	Talisman Vânt+157
10678	Talisman Vânt+158
10679	Talisman Vânt+159
10680	Talisman Vânt+160
10681	Talisman Vânt+161
10682	Talisman Vânt+162
10683	Talisman Vânt+163
10684	Talisman Vânt+164
10685	Talisman Vânt+165
10686	Talisman Vânt+166
10687	Talisman Vânt+167
10688	Talisman Vânt+168
10689	Talisman Vânt+169
10690	Talisman Vânt+170
10691	Talisman Vânt+171
10692	Talisman Vânt+172
10693	Talisman Vânt+173
10694	Talisman Vânt+174
10695	Talisman Vânt+175
10696	Talisman Vânt+176
10697	Talisman Vânt+177
10698	Talisman Vânt+178
10699	Talisman Vânt+179
10700	Talisman Vânt+180
10701	Talisman Vânt+181
10702	Talisman Vânt+182
10703	Talisman Vânt+183
10704	Talisman Vânt+184
10705	Talisman Vânt+185
10706	Talisman Vânt+186
10707	Talisman Vânt+187
10708	Talisman Vânt+188
10709	Talisman Vânt+189
10710	Talisman Vânt+190
10711	Talisman Vânt+191
10712	Talisman Vânt+192
10713	Talisman Vânt+193
10714	Talisman Vânt+194
10715	Talisman Vânt+195
10716	Talisman Vânt+196
10717	Talisman Vânt+197
10718	Talisman Vânt+198
10719	Talisman Vânt+199
10720	Talisman Vânt+200
10750	Talisman Fulger+0
10751	Talisman Fulger+1
10752	Talisman Fulger+2
10753	Talisman Fulger+3
10754	Talisman Fulger+4
10755	Talisman Fulger+5
10756	Talisman Fulger+6
10757	Talisman Fulger+7
10758	Talisman Fulger+8
10759	Talisman Fulger+9
10760	Talisman Fulger+10
10761	Talisman Fulger+11
10762	Talisman Fulger+12
10763	Talisman Fulger+13
10764	Talisman Fulger+14
10765	Talisman Fulger+15
10766	Talisman Fulger+16
10767	Talisman Fulger+17
10768	Talisman Fulger+18
10769	Talisman Fulger+19
10770	Talisman Fulger+20
10771	Talisman Fulger+21
10772	Talisman Fulger+22
10773	Talisman Fulger+23
10774	Talisman Fulger+24
10775	Talisman Fulger+25
10776	Talisman Fulger+26
10777	Talisman Fulger+27
10778	Talisman Fulger+28
10779	Talisman Fulger+29
10780	Talisman Fulger+30
10781	Talisman Fulger+31
10782	Talisman Fulger+32
10783	Talisman Fulger+33
10784	Talisman Fulger+34
10785	Talisman Fulger+35
10786	Talisman Fulger+36
10787	Talisman Fulger+37
10788	Talisman Fulger+38
10789	Talisman Fulger+39
10790	Talisman Fulger+40
10791	Talisman Fulger+41
10792	Talisman Fulger+42
10793	Talisman Fulger+43
10794	Talisman Fulger+44
10795	Talisman Fulger+45
10796	Talisman Fulger+46
10797	Talisman Fulger+47
10798	Talisman Fulger+48
10799	Talisman Fulger+49
10800	Talisman Fulger+50
10801	Talisman Fulger+51
10802	Talisman Fulger+52
10803	Talisman Fulger+53
10804	Talisman Fulger+54
10805	Talisman Fulger+55
10806	Talisman Fulger+56
10807	Talisman Fulger+57
10808	Talisman Fulger+58
10809	Talisman Fulger+59
10810	Talisman Fulger+60
10811	Talisman Fulger+61
10812	Talisman Fulger+62
10813	Talisman Fulger+63
10814	Talisman Fulger+64
10815	Talisman Fulger+65
10816	Talisman Fulger+66
10817	Talisman Fulger+67
10818	Talisman Fulger+68
10819	Talisman Fulger+69
10820	Talisman Fulger+70
10821	Talisman Fulger+71
10822	Talisman Fulger+72
10823	Talisman Fulger+73
10824	Talisman Fulger+74
10825	Talisman Fulger+75
10826	Talisman Fulger+76
10827	Talisman Fulger+77
10828	Talisman Fulger+78
10829	Talisman Fulger+79
10830	Talisman Fulger+80
10831	Talisman Fulger+81
10832	Talisman Fulger+82
10833	Talisman Fulger+83
10834	Talisman Fulger+84
10835	Talisman Fulger+85
10836	Talisman Fulger+86
10837	Talisman Fulger+87
10838	Talisman Fulger+88
10839	Talisman Fulger+89
10840	Talisman Fulger+90
10841	Talisman Fulger+91
10842	Talisman Fulger+92
10843	Talisman Fulger+93
10844	Talisman Fulger+94
10845	Talisman Fulger+95
10846	Talisman Fulger+96
10847	Talisman Fulger+97
10848	Talisman Fulger+98
10849	Talisman Fulger+99
10850	Talisman Fulger+100
10851	Talisman Fulger+101
10852	Talisman Fulger+102
10853	Talisman Fulger+103
10854	Talisman Fulger+104
10855	Talisman Fulger+105
10856	Talisman Fulger+106
10857	Talisman Fulger+107
10858	Talisman Fulger+108
10859	Talisman Fulger+109
10860	Talisman Fulger+110
10861	Talisman Fulger+111
10862	Talisman Fulger+112
10863	Talisman Fulger+113
10864	Talisman Fulger+114
10865	Talisman Fulger+115
10866	Talisman Fulger+116
10867	Talisman Fulger+117
10868	Talisman Fulger+118
10869	Talisman Fulger+119
10870	Talisman Fulger+120
10871	Talisman Fulger+121
10872	Talisman Fulger+122
10873	Talisman Fulger+123
10874	Talisman Fulger+124
10875	Talisman Fulger+125
10876	Talisman Fulger+126
10877	Talisman Fulger+127
10878	Talisman Fulger+128
10879	Talisman Fulger+129
10880	Talisman Fulger+130
10881	Talisman Fulger+131
10882	Talisman Fulger+132
10883	Talisman Fulger+133
10884	Talisman Fulger+134
10885	Talisman Fulger+135
10886	Talisman Fulger+136
10887	Talisman Fulger+137
10888	Talisman Fulger+138
10889	Talisman Fulger+139
10890	Talisman Fulger+140
10891	Talisman Fulger+141
10892	Talisman Fulger+142
10893	Talisman Fulger+143
10894	Talisman Fulger+144
10895	Talisman Fulger+145
10896	Talisman Fulger+146
10897	Talisman Fulger+147
10898	Talisman Fulger+148
10899	Talisman Fulger+149
10900	Talisman Fulger+150
10901	Talisman Fulger+151
10902	Talisman Fulger+152
10903	Talisman Fulger+153
10904	Talisman Fulger+154
10905	Talisman Fulger+155
10906	Talisman Fulger+156
10907	Talisman Fulger+157
10908	Talisman Fulger+158
10909	Talisman Fulger+159
10910	Talisman Fulger+160
10911	Talisman Fulger+161
10912	Talisman Fulger+162
10913	Talisman Fulger+163
10914	Talisman Fulger+164
10915	Talisman Fulger+165
10916	Talisman Fulger+166
10917	Talisman Fulger+167
10918	Talisman Fulger+168
10919	Talisman Fulger+169
10920	Talisman Fulger+170
10921	Talisman Fulger+171
10922	Talisman Fulger+172
10923	Talisman Fulger+173
10924	Talisman Fulger+174
10925	Talisman Fulger+175
10926	Talisman Fulger+176
10927	Talisman Fulger+177
10928	Talisman Fulger+178
10929	Talisman Fulger+179
10930	Talisman Fulger+180
10931	Talisman Fulger+181
10932	Talisman Fulger+182
10933	Talisman Fulger+183
10934	Talisman Fulger+184
10935	Talisman Fulger+185
10936	Talisman Fulger+186
10937	Talisman Fulger+187
10938	Talisman Fulger+188
10939	Talisman Fulger+189
10940	Talisman Fulger+190
10941	Talisman Fulger+191
10942	Talisman Fulger+192
10943	Talisman Fulger+193
10944	Talisman Fulger+194
10945	Talisman Fulger+195
10946	Talisman Fulger+196
10947	Talisman Fulger+197
10948	Talisman Fulger+198
10949	Talisman Fulger+199
10950	Talisman Fulger+200
11000	Armurã de lup
11010	Armurã de mistreş
11020	Armurã de urs
11030	Armurã de tigru
11200	Platosa de Calugar+0
11201	Platosa de Calugar+1
11202	Platosa de Calugar+2
11203	Platosa de Calugar+3
11204	Platosa de Calugar+4
11205	Platosa de Calugar+5
11206	Platosa de Calugar+6
11207	Platosa de Calugar+7
11208	Platosa de Calugar+8
11209	Platosa de Calugar+9
11210	Blindaj placã de fier+0
11211	Blindaj placã de fier+1
11212	Blindaj placã de fier+2
11213	Blindaj placã de fier+3
11214	Blindaj placã de fier+4
11215	Blindaj placã de fier+5
11216	Blindaj placã de fier+6
11217	Blindaj placã de fier+7
11218	Blindaj placã de fier+8
11219	Blindaj placã de fier+9
11220	Platosa de Tigru+0
11221	Platosa de Tigru+1
11222	Platosa de Tigru+2
11223	Platosa de Tigru+3
11224	Platosa de Tigru+4
11225	Platosa de Tigru+5
11226	Platosa de Tigru+6
11227	Platosa de Tigru+7
11228	Platosa de Tigru+8
11229	Platosa de Tigru+9
11230	Platosa de Leu+0
11231	Platosa de Leu+1
11232	Platosa de Leu+2
11233	Platosa de Leu+3
11234	Platosa de Leu+4
11235	Platosa de Leu+5
11236	Platosa de Leu+6
11237	Platosa de Leu+7
11238	Platosa de Leu+8
11239	Platosa de Leu+9
11240	Platosa Mortala+0
11241	Platosa Mortala+1
11242	Platosa Mortala+2
11243	Platosa Mortala+3
11244	Platosa Mortala+4
11245	Platosa Mortala+5
11246	Platosa Mortala+6
11247	Platosa Mortala+7
11248	Platosa Mortala+8
11249	Platosa Mortala+9
11250	Platoºã de Dragon+0
11251	Platoºã de Dragon+1
11252	Platoºã de Dragon+2
11253	Platoºã de Dragon+3
11254	Platoºã de Dragon+4
11255	Platoºã de Dragon+5
11256	Platoºã de Dragon+6
11257	Platoºã de Dragon+7
11258	Platoºã de Dragon+8
11259	Platoºã de Dragon+9
11260	Platosa Solzi Albastri+0
11261	Platosa Solzi Albastri+1
11262	Platosa Solzi Albastri+2
11263	Platosa Solzi Albastri+3
11264	Platosa Solzi Albastri+4
11265	Platosa Solzi Albastri+5
11266	Platosa Solzi Albastri+6
11267	Platosa Solzi Albastri+7
11268	Platosa Solzi Albastri+8
11269	Platosa Solzi Albastri+9
11270	Platosa de Aur+0
11271	Platosa de Aur+1
11272	Platosa de Aur+2
11273	Platosa de Aur+3
11274	Platosa de Aur+4
11275	Platosa de Aur+5
11276	Platosa de Aur+6
11277	Platosa de Aur+7
11278	Platosa de Aur+8
11279	Platosa de Aur+9
11280	Armura Zeului Dragon+0
11281	Armura Zeului Dragon+1
11282	Armura Zeului Dragon+2
11283	Armura Zeului Dragon+3
11284	Armura Zeului Dragon+4
11285	Armura Zeului Dragon+5
11286	Armura Zeului Dragon+6
11287	Armura Zeului Dragon+7
11288	Armura Zeului Dragon+8
11289	Armura Zeului Dragon+9
11290	Armurã de oşel negru+0
11291	Armurã de oşel negru+1
11292	Armurã de oşel negru+2
11293	Armurã de oşel negru+3
11294	Armurã de oşel negru+4
11295	Armurã de oşel negru+5
11296	Armurã de oşel negru+6
11297	Armurã de oşel negru+7
11298	Armurã de oşel negru+8
11299	Armurã de oşel negru+9
11300	Maleabilidad
11301	Maleabilidad
11302	Buena Resistencia
11303	Armadura Débil
11304	Muro de Enemigos
11305	Inteligencia
11306	Soldados
11307	Zapatos Superiores
11308	Resistencia del Enemigo
11309	Resistencia Otros Enem.
11400	Costum de azur+0
11401	Costum de azur+1
11402	Costum de azur+2
11403	Costum de azur+3
11404	Costum de azur+4
11405	Costum de azur+5
11406	Costum de azur+6
11407	Costum de azur+7
11408	Costum de azur+8
11409	Costum de azur+9
11410	Costum de fildeº+0
11411	Costum de fildeº+1
11412	Costum de fildeº+2
11413	Costum de fildeº+3
11414	Costum de fildeº+4
11415	Costum de fildeº+5
11416	Costum de fildeº+6
11417	Costum de fildeº+7
11418	Costum de fildeº+8
11419	Costum de fildeº+9
11420	Costum roºu scarlatin+0
11421	Costum roºu scarlatin+1
11422	Costum roºu scarlatin+2
11423	Costum roºu scarlatin+3
11424	Costum roºu scarlatin+4
11425	Costum roºu scarlatin+5
11426	Costum roºu scarlatin+6
11427	Costum roºu scarlatin+7
11428	Costum roºu scarlatin+8
11429	Costum roºu scarlatin+9
11430	Costum furnicã roºie+0
11431	Costum furnicã roºie+1
11432	Costum furnicã roºie+2
11433	Costum furnicã roºie+3
11434	Costum furnicã roºie+4
11435	Costum furnicã roºie+5
11436	Costum furnicã roºie+6
11437	Costum furnicã roºie+7
11438	Costum furnicã roºie+8
11439	Costum furnicã roºie+9
11440	Costum furnicã leu+0
11441	Costum furnicã leu+1
11442	Costum furnicã leu+2
11443	Costum furnicã leu+3
11444	Costum furnicã leu+4
11445	Costum furnicã leu+5
11446	Costum furnicã leu+6
11447	Costum furnicã leu+7
11448	Costum furnicã leu+8
11449	Costum furnicã leu+9
11450	Costum de ninja+0
11451	Costum de ninja+1
11452	Costum de ninja+2
11453	Costum de ninja+3
11454	Costum de ninja+4
11455	Costum de ninja+5
11456	Costum de ninja+6
11457	Costum de ninja+7
11458	Costum de ninja+8
11459	Costum de ninja+9
11460	Costum de Dragon tânãr+0
11461	Costum de Dragon tânãr+1
11462	Costum de Dragon tânãr+2
11463	Costum de Dragon tânãr+3
11464	Costum de Dragon tânãr+4
11465	Costum de Dragon tânãr+5
11466	Costum de Dragon tânãr+6
11467	Costum de Dragon tânãr+7
11468	Costum de Dragon tânãr+8
11469	Costum de Dragon tânãr+9
11470	Costum de criminal+0
11471	Costum de criminal+1
11472	Costum de criminal+2
11473	Costum de criminal+3
11474	Costum de criminal+4
11475	Costum de criminal+5
11476	Costum de criminal+6
11477	Costum de criminal+7
11478	Costum de criminal+8
11479	Costum de criminal+9
11480	Costum de magnolie+0
11481	Costum de magnolie+1
11482	Costum de magnolie+2
11483	Costum de magnolie+3
11484	Costum de magnolie+4
11485	Costum de magnolie+5
11486	Costum de magnolie+6
11487	Costum de magnolie+7
11488	Costum de magnolie+8
11489	Costum de magnolie+9
11490	Costum de vânt negru+0
11491	Costum de vânt negru+1
11492	Costum de vânt negru+2
11493	Costum de vânt negru+3
11494	Costum de vânt negru+4
11495	Costum de vânt negru+5
11496	Costum de vânt negru+6
11497	Costum de vânt negru+7
11498	Costum de vânt negru+8
11499	Costum de vânt negru+9
11500	Gang-Ma
11501	Zung-Seon
11502	Chung-Zin
11503	Ho-Young
11504	Young-Seon
11505	Su-Sin
11506	O-Gyo
11507	Bi-Pung
11508	Zeok-Hyoun
11509	Ho-Gu
11600	Platosa Recviem+0
11601	Platosa Recviem+1
11602	Platosa Recviem+2
11603	Platosa Recviem+3
11604	Platosa Recviem+4
11605	Platosa Recviem+5
11606	Platosa Recviem+6
11607	Platosa Recviem+7
11608	Platosa Recviem+8
11609	Platosa Recviem+9
11610	Armura Furtuna+0
11611	Armura Furtuna+1
11612	Armura Furtuna+2
11613	Armura Furtuna+3
11614	Armura Furtuna+4
11615	Armura Furtuna+5
11616	Armura Furtuna+6
11617	Armura Furtuna+7
11618	Armura Furtuna+8
11619	Armura Furtuna+9
11620	Platoºã Ghinion+0
11621	Platoºã Ghinion+1
11622	Platoºã Ghinion+2
11623	Platoºã Ghinion+3
11624	Platoºã Ghinion+4
11625	Platoºã Ghinion+5
11626	Platoºã Ghinion+6
11627	Platoºã Ghinion+7
11628	Platoºã Ghinion+8
11629	Platoºã Ghinion+9
11630	Platoºã Fantomã+0
11631	Platoºã Fantomã+1
11632	Platoºã Fantomã+2
11633	Platoºã Fantomã+3
11634	Platoºã Fantomã+4
11635	Platoºã Fantomã+5
11636	Platoºã Fantomã+6
11637	Platoºã Fantomã+7
11638	Platoºã Fantomã+8
11639	Platoºã Fantomã+9
11640	Platoºã Yin Yang+0
11641	Platoºã Yin Yang+1
11642	Platoºã Yin Yang+2
11643	Platoºã Yin Yang+3
11644	Platoºã Yin Yang+4
11645	Platoºã Yin Yang+5
11646	Platoºã Yin Yang+6
11647	Platoºã Yin Yang+7
11648	Platoºã Yin Yang+8
11649	Platoºã Yin Yang+9
11650	Platosa Mistica+0
11651	Platosa Mistica+1
11652	Platosa Mistica+2
11653	Platosa Mistica+3
11654	Platosa Mistica+4
11655	Platosa Mistica+5
11656	Platosa Mistica+6
11657	Platosa Mistica+7
11658	Platosa Mistica+8
11659	Platosa Mistica+9
11660	Platosa de Ceata+0
11661	Platosa de Ceata+1
11662	Platosa de Ceata+2
11663	Platosa de Ceata+3
11664	Platosa de Ceata+4
11665	Platosa de Ceata+5
11666	Platosa de Ceata+6
11667	Platosa de Ceata+7
11668	Platosa de Ceata+8
11669	Platosa de Ceata+9
11670	Armurã Mascã de Stafie+0
11671	Armurã Mascã de Stafie+1
11672	Armurã Mascã de Stafie+2
11673	Armurã Mascã de Stafie+3
11674	Armurã Mascã de Stafie+4
11675	Armurã Mascã de Stafie+5
11676	Armurã Mascã de Stafie+6
11677	Armurã Mascã de Stafie+7
11678	Armurã Mascã de Stafie+8
11679	Armurã Mascã de Stafie+9
11680	Platosa pentru suflet+0
11681	Platosa pentru suflet+1
11682	Platosa pentru suflet+2
11683	Platosa pentru suflet+3
11684	Platosa pentru suflet+4
11685	Platosa pentru suflet+5
11686	Platosa pentru suflet+6
11687	Platosa pentru suflet+7
11688	Platosa pentru suflet+8
11689	Platosa pentru suflet+9
11690	Platosa magica+0
11691	Platosa magica+1
11692	Platosa magica+2
11693	Platosa magica+3
11694	Platosa magica+4
11695	Platosa magica+5
11696	Platosa magica+6
11697	Platosa magica+7
11698	Platosa magica+8
11699	Platosa magica+9
11700	Gang-Ryoung-Gab
11701	Geuk-Hon-Gab
11702	Ha-An-Gab
11703	Bi-Sang-Gab
11704	Ya-Sang-Gab
11705	Noe-Un-Gab
11706	Zeok-Sang-Gab
11707	Heuk-Gui-Gab
11708	Ma-Sin-Gab
11709	Ma-Ryoung-Sin-Gab
11800	Vesmant de azur+0
11801	Vesmant de azur+1
11802	Vesmant de azur+2
11803	Vesmant de azur+3
11804	Vesmant de azur+4
11805	Vesmant de azur+5
11806	Vesmant de azur+6
11807	Vesmant de azur+7
11808	Vesmant de azur+8
11809	Vesmant de azur+9
11810	Veºmânt turcoaz+0
11811	Veºmânt turcoaz+1
11812	Veºmânt turcoaz+2
11813	Veºmânt turcoaz+3
11814	Veºmânt turcoaz+4
11815	Veºmânt turcoaz+5
11816	Veºmânt turcoaz+6
11817	Veºmânt turcoaz+7
11818	Veºmânt turcoaz+8
11819	Veºmânt turcoaz+9
11820	Veºmânt trandafiriu+0
11821	Veºmânt trandafiriu+1
11822	Veºmânt trandafiriu+2
11823	Veºmânt trandafiriu+3
11824	Veºmânt trandafiriu+4
11825	Veºmânt trandafiriu+5
11826	Veºmânt trandafiriu+6
11827	Veºmânt trandafiriu+7
11828	Veºmânt trandafiriu+8
11829	Veºmânt trandafiriu+9
11830	Veºmântul dragostei+0
11831	Veºmântul dragostei+1
11832	Veºmântul dragostei+2
11833	Veºmântul dragostei+3
11834	Veºmântul dragostei+4
11835	Veºmântul dragostei+5
11836	Veºmântul dragostei+6
11837	Veºmântul dragostei+7
11838	Veºmântul dragostei+8
11839	Veºmântul dragostei+9
11840	Veºmântul cerului+0
11841	Veºmântul cerului+1
11842	Veºmântul cerului+2
11843	Veºmântul cerului+3
11844	Veºmântul cerului+4
11845	Veºmântul cerului+5
11846	Veºmântul cerului+6
11847	Veºmântul cerului+7
11848	Veºmântul cerului+8
11849	Veºmântul cerului+9
11850	Veºmântul soarelui+0
11851	Veºmântul soarelui+1
11852	Veºmântul soarelui+2
11853	Veºmântul soarelui+3
11854	Veºmântul soarelui+4
11855	Veºmântul soarelui+5
11856	Veºmântul soarelui+6
11857	Veºmântul soarelui+7
11858	Veºmântul soarelui+8
11859	Veºmântul soarelui+9
11860	Veºmântul moralei+0
11861	Veºmântul moralei+1
11862	Veºmântul moralei+2
11863	Veºmântul moralei+3
11864	Veºmântul moralei+4
11865	Veºmântul moralei+5
11866	Veºmântul moralei+6
11867	Veºmântul moralei+7
11868	Veºmântul moralei+8
11869	Veºmântul moralei+9
11870	Rochie oranj pisicã+0
11871	Rochie oranj pisicã+1
11872	Rochie oranj pisicã+2
11873	Rochie oranj pisicã+3
11874	Rochie oranj pisicã+4
11875	Rochie oranj pisicã+5
11876	Rochie oranj pisicã+6
11877	Rochie oranj pisicã+7
11878	Rochie oranj pisicã+8
11879	Rochie oranj pisicã+9
11880	Veºmântul baronesei+0
11881	Veºmântul baronesei+1
11882	Veºmântul baronesei+2
11883	Veºmântul baronesei+3
11884	Veºmântul baronesei+4
11885	Veºmântul baronesei+5
11886	Veºmântul baronesei+6
11887	Veºmântul baronesei+7
11888	Veºmântul baronesei+8
11889	Veºmântul baronesei+9
11890	Veºmânt negru+0
11891	Veºmânt negru+1
11892	Veºmânt negru+2
11893	Veºmânt negru+3
11894	Veºmânt negru+4
11895	Veºmânt negru+5
11896	Veºmânt negru+6
11897	Veºmânt negru+7
11898	Veºmânt negru+8
11899	Veºmânt negru+9
11901	Smoking
11902	Smoking
11903	Rochie de mireasã
11904	Rochie de mireasã
11911	Smoking
11912	Smoking
11913	Rochie de mireasã
11914	Rochie de mireasã
11951	Platosa de Calugar
11952	Costum de azur
11953	Platosa Recviem
11954	Vesmant de azur
11971	Armurã Hwang
11972	Armurã Hwang roºie
11973	Armurã Zin-Hwang
11974	Armurã Sang-Hwang
12000	Ropaje Agua +0
12001	Ropaje Agua +1
12002	Ropaje Agua +2
12003	Ropaje Agua +3
12004	Ropaje Agua +4
12005	Ropaje Agua +5
12006	Ropaje Agua +6
12007	Ropaje Agua +7
12008	Ropaje Agua +8
12009	Ropaje Agua +9
12010	Armurã Oşel Albastru +0
12011	Armurã Oşel Albastru +1
12012	Armurã Oşel Albastru +2
12013	Armurã Oşel Albastru +3
12014	Armurã Oşel Albastru +4
12015	Armurã Oşel Albastru +5
12016	Armurã Oşel Albastru +6
12017	Armurã Oşel Albastru +7
12018	Armurã Oşel Albastru +8
12019	Armurã Oşel Albastru +9
12020	Hainã Dragon Albastru +0
12021	Hainã Dragon Albastru +1
12022	Hainã Dragon Albastru +2
12023	Hainã Dragon Albastru +3
12024	Hainã Dragon Albastru +4
12025	Hainã Dragon Albastru +5
12026	Hainã Dragon Albastru +6
12027	Hainã Dragon Albastru +7
12028	Hainã Dragon Albastru +8
12029	Hainã Dragon Albastru +9
12030	Armurã Placã Aurã +0
12031	Armurã Placã Aurã +1
12032	Armurã Placã Aurã +2
12033	Armurã Placã Aurã +3
12034	Armurã Placã Aurã +4
12035	Armurã Placã Aurã +5
12036	Armurã Placã Aurã +6
12037	Armurã Placã Aurã +7
12038	Armurã Placã Aurã +8
12039	Armurã Placã Aurã +9
12040	Îmbrãcãminte Dragon +0
12041	Îmbrãcãminte Dragon +1
12042	Îmbrãcãminte Dragon +2
12043	Îmbrãcãminte Dragon +3
12044	Îmbrãcãminte Dragon +4
12045	Îmbrãcãminte Dragon +5
12046	Îmbrãcãminte Dragon +6
12047	Îmbrãcãminte Dragon +7
12048	Îmbrãcãminte Dragon +8
12049	Îmbrãcãminte Dragon +9
12050	Armurã din Cianit+0
12051	Armurã din Cianit+1
12052	Armurã din Cianit+2
12053	Armurã din Cianit+3
12054	Armurã din Cianit+4
12055	Armurã din Cianit+5
12056	Armurã din Cianit+6
12057	Armurã din Cianit+7
12058	Armurã din Cianit+8
12059	Armurã din Cianit+9
12060	Costum din Cianit+0
12061	Costum din Cianit+1
12062	Costum din Cianit+2
12063	Costum din Cianit+3
12064	Costum din Cianit+4
12065	Costum din Cianit+5
12066	Costum din Cianit+6
12067	Costum din Cianit+7
12068	Costum din Cianit+8
12069	Costum din Cianit+9
12070	Platoºã din Cianit+0
12071	Platoºã din Cianit+1
12072	Platoºã din Cianit+2
12073	Platoºã din Cianit+3
12074	Platoºã din Cianit+4
12075	Platoºã din Cianit+5
12076	Platoºã din Cianit+6
12077	Platoºã din Cianit+7
12078	Platoºã din Cianit+8
12079	Platoºã din Cianit+9
12080	Hainã din Cianit+0
12081	Hainã din Cianit+1
12082	Hainã din Cianit+2
12083	Hainã din Cianit+3
12084	Hainã din Cianit+4
12085	Hainã din Cianit+5
12086	Hainã din Cianit+6
12087	Hainã din Cianit+7
12088	Hainã din Cianit+8
12089	Hainã din Cianit+9
12090	Echipament din Cianit+0
12091	Echipament din Cianit+1
12092	Echipament din Cianit+2
12093	Echipament din Cianit+3
12094	Echipament din Cianit+4
12095	Echipament din Cianit+5
12096	Echipament din Cianit+6
12097	Echipament din Cianit+7
12098	Echipament din Cianit+8
12099	Echipament din Cianit+9
12200	Coif tradişional+0
12201	Coif tradişional+1
12202	Coif tradişional+2
12203	Coif tradişional+3
12204	Coif tradişional+4
12205	Coif tradişional+5
12206	Coif tradişional+6
12207	Coif tradişional+7
12208	Coif tradişional+8
12209	Coif tradişional+9
12220	Coif de fier+0
12221	Coif de fier+1
12222	Coif de fier+2
12223	Coif de fier+3
12224	Coif de fier+4
12225	Coif de fier+5
12226	Coif de fier+6
12227	Coif de fier+7
12228	Coif de fier+8
12229	Coif de fier+9
12240	Coif Masca Stafiei+0
12241	Coif Masca Stafiei+1
12242	Coif Masca Stafiei+2
12243	Coif Masca Stafiei+3
12244	Coif Masca Stafiei+4
12245	Coif Masca Stafiei+5
12246	Coif Masca Stafiei+6
12247	Coif Masca Stafiei+7
12248	Coif Masca Stafiei+8
12249	Coif Masca Stafiei+9
12260	Mascã de Fricã +0
12261	Mascã de Fricã +1
12262	Mascã de Fricã +2
12263	Mascã de Fricã +3
12264	Mascã de Fricã +4
12265	Mascã de Fricã +5
12266	Mascã de Fricã +6
12267	Mascã de Fricã +7
12268	Mascã de Fricã +8
12269	Mascã de Fricã +9
12280	Cascã Maestrul Rãzboi +0
12281	Cascã Maestrul Rãzboi +1
