VNUM	LOCALE_NAME
9795	Talism„ do Fogo+195
9796	Talism„ do Fogo+196
9797	Talism„ do Fogo+197
9798	Talism„ do Fogo+198
9799	Talism„ do Fogo+199
9800	Talism„ do Fogo+200
9830	Talism„ do Gelo+0
9831	Talism„ do Gelo+1
9832	Talism„ do Gelo+2
9833	Talism„ do Gelo+3
9834	Talism„ do Gelo+4
9835	Talism„ do Gelo+5
9836	Talism„ do Gelo+6
9837	Talism„ do Gelo+7
9838	Talism„ do Gelo+8
9839	Talism„ do Gelo+9
9840	Talism„ do Gelo+10
9841	Talism„ do Gelo+11
9842	Talism„ do Gelo+12
9843	Talism„ do Gelo+13
9844	Talism„ do Gelo+14
9845	Talism„ do Gelo+15
9846	Talism„ do Gelo+16
9847	Talism„ do Gelo+17
9848	Talism„ do Gelo+18
9849	Talism„ do Gelo+19
9850	Talism„ do Gelo+20
9851	Talism„ do Gelo+21
9852	Talism„ do Gelo+22
9853	Talism„ do Gelo+23
9854	Talism„ do Gelo+24
9855	Talism„ do Gelo+25
9856	Talism„ do Gelo+26
9857	Talism„ do Gelo+27
9858	Talism„ do Gelo+28
9859	Talism„ do Gelo+29
9860	Talism„ do Gelo+30
9861	Talism„ do Gelo+31
9862	Talism„ do Gelo+32
9863	Talism„ do Gelo+33
9864	Talism„ do Gelo+34
9865	Talism„ do Gelo+35
9866	Talism„ do Gelo+36
9867	Talism„ do Gelo+37
9868	Talism„ do Gelo+38
9869	Talism„ do Gelo+39
9870	Talism„ do Gelo+40
9871	Talism„ do Gelo+41
9872	Talism„ do Gelo+42
9873	Talism„ do Gelo+43
9874	Talism„ do Gelo+44
9875	Talism„ do Gelo+45
9876	Talism„ do Gelo+46
9877	Talism„ do Gelo+47
9878	Talism„ do Gelo+48
9879	Talism„ do Gelo+49
9880	Talism„ do Gelo+50
9881	Talism„ do Gelo+51
9882	Talism„ do Gelo+52
9883	Talism„ do Gelo+53
9884	Talism„ do Gelo+54
9885	Talism„ do Gelo+55
9886	Talism„ do Gelo+56
9887	Talism„ do Gelo+57
9888	Talism„ do Gelo+58
9889	Talism„ do Gelo+59
9890	Talism„ do Gelo+60
9891	Talism„ do Gelo+61
9892	Talism„ do Gelo+62
9893	Talism„ do Gelo+63
9894	Talism„ do Gelo+64
9895	Talism„ do Gelo+65
9896	Talism„ do Gelo+66
9897	Talism„ do Gelo+67
9898	Talism„ do Gelo+68
9899	Talism„ do Gelo+69
9900	Talism„ do Gelo+70
9901	Talism„ do Gelo+71
9902	Talism„ do Gelo+72
9903	Talism„ do Gelo+73
9904	Talism„ do Gelo+74
9905	Talism„ do Gelo+75
9906	Talism„ do Gelo+76
9907	Talism„ do Gelo+77
9908	Talism„ do Gelo+78
9909	Talism„ do Gelo+79
9910	Talism„ do Gelo+80
9911	Talism„ do Gelo+81
9912	Talism„ do Gelo+82
9913	Talism„ do Gelo+83
9914	Talism„ do Gelo+84
9915	Talism„ do Gelo+85
9916	Talism„ do Gelo+86
9917	Talism„ do Gelo+87
9918	Talism„ do Gelo+88
9919	Talism„ do Gelo+89
9920	Talism„ do Gelo+90
9921	Talism„ do Gelo+91
9922	Talism„ do Gelo+92
9923	Talism„ do Gelo+93
9924	Talism„ do Gelo+94
9925	Talism„ do Gelo+95
9926	Talism„ do Gelo+96
9927	Talism„ do Gelo+97
9928	Talism„ do Gelo+98
9929	Talism„ do Gelo+99
9930	Talism„ do Gelo+100
9931	Talism„ do Gelo+101
9932	Talism„ do Gelo+102
9933	Talism„ do Gelo+103
9934	Talism„ do Gelo+104
9935	Talism„ do Gelo+105
9936	Talism„ do Gelo+106
9937	Talism„ do Gelo+107
9938	Talism„ do Gelo+108
9939	Talism„ do Gelo+109
9940	Talism„ do Gelo+110
9941	Talism„ do Gelo+111
9942	Talism„ do Gelo+112
9943	Talism„ do Gelo+113
9944	Talism„ do Gelo+114
9945	Talism„ do Gelo+115
9946	Talism„ do Gelo+116
9947	Talism„ do Gelo+117
9948	Talism„ do Gelo+118
9949	Talism„ do Gelo+119
9950	Talism„ do Gelo+120
9951	Talism„ do Gelo+121
9952	Talism„ do Gelo+122
9953	Talism„ do Gelo+123
9954	Talism„ do Gelo+124
9955	Talism„ do Gelo+125
9956	Talism„ do Gelo+126
9957	Talism„ do Gelo+127
9958	Talism„ do Gelo+128
9959	Talism„ do Gelo+129
9960	Talism„ do Gelo+130
9961	Talism„ do Gelo+131
9962	Talism„ do Gelo+132
9963	Talism„ do Gelo+133
9964	Talism„ do Gelo+134
9965	Talism„ do Gelo+135
9966	Talism„ do Gelo+136
9967	Talism„ do Gelo+137
9968	Talism„ do Gelo+138
9969	Talism„ do Gelo+139
9970	Talism„ do Gelo+140
9971	Talism„ do Gelo+141
9972	Talism„ do Gelo+142
9973	Talism„ do Gelo+143
9974	Talism„ do Gelo+144
9975	Talism„ do Gelo+145
9976	Talism„ do Gelo+146
9977	Talism„ do Gelo+147
9978	Talism„ do Gelo+148
9979	Talism„ do Gelo+149
9980	Talism„ do Gelo+150
9981	Talism„ do Gelo+151
9982	Talism„ do Gelo+152
9983	Talism„ do Gelo+153
9984	Talism„ do Gelo+154
9985	Talism„ do Gelo+155
9986	Talism„ do Gelo+156
9987	Talism„ do Gelo+157
9988	Talism„ do Gelo+158
9989	Talism„ do Gelo+159
9990	Talism„ do Gelo+160
9991	Talism„ do Gelo+161
9992	Talism„ do Gelo+162
9993	Talism„ do Gelo+163
9994	Talism„ do Gelo+164
9995	Talism„ do Gelo+165
9996	Talism„ do Gelo+166
9997	Talism„ do Gelo+167
9998	Talism„ do Gelo+168
9999	Talism„ do Gelo+169
10000	Talism„ do Gelo+170
10001	Talism„ do Gelo+171
10002	Talism„ do Gelo+172
10003	Talism„ do Gelo+173
10004	Talism„ do Gelo+174
10005	Talism„ do Gelo+175
10006	Talism„ do Gelo+176
10007	Talism„ do Gelo+177
10008	Talism„ do Gelo+178
10009	Talism„ do Gelo+179
10010	Talism„ do Gelo+180
10011	Talism„ do Gelo+181
10012	Talism„ do Gelo+182
10013	Talism„ do Gelo+183
10014	Talism„ do Gelo+184
10015	Talism„ do Gelo+185
10016	Talism„ do Gelo+186
10017	Talism„ do Gelo+187
10018	Talism„ do Gelo+188
10019	Talism„ do Gelo+189
10020	Talism„ do Gelo+190
10021	Talism„ do Gelo+191
10022	Talism„ do Gelo+192
10023	Talism„ do Gelo+193
10024	Talism„ do Gelo+194
10025	Talism„ do Gelo+195
10026	Talism„ do Gelo+196
10027	Talism„ do Gelo+197
10028	Talism„ do Gelo+198
10029	Talism„ do Gelo+199
10030	Talism„ do Gelo+200
10060	Talism„ da Terra+0
10061	Talism„ da Terra+1
10062	Talism„ da Terra+2
10063	Talism„ da Terra+3
10064	Talism„ da Terra+4
10065	Talism„ da Terra+5
10066	Talism„ da Terra+6
10067	Talism„ da Terra+7
10068	Talism„ da Terra+8
10069	Talism„ da Terra+9
10070	Talism„ da Terra+10
10071	Talism„ da Terra+11
10072	Talism„ da Terra+12
10073	Talism„ da Terra+13
10074	Talism„ da Terra+14
10075	Talism„ da Terra+15
10076	Talism„ da Terra+16
10077	Talism„ da Terra+17
10078	Talism„ da Terra+18
10079	Talism„ da Terra+19
10080	Talism„ da Terra+20
10081	Talism„ da Terra+21
10082	Talism„ da Terra+22
10083	Talism„ da Terra+23
10084	Talism„ da Terra+24
10085	Talism„ da Terra+25
10086	Talism„ da Terra+26
10087	Talism„ da Terra+27
10088	Talism„ da Terra+28
10089	Talism„ da Terra+29
10090	Talism„ da Terra+30
10091	Talism„ da Terra+31
10092	Talism„ da Terra+32
10093	Talism„ da Terra+33
10094	Talism„ da Terra+34
10095	Talism„ da Terra+35
10096	Talism„ da Terra+36
10097	Talism„ da Terra+37
10098	Talism„ da Terra+38
10099	Talism„ da Terra+39
10100	Talism„ da Terra+40
10101	Talism„ da Terra+41
10102	Talism„ da Terra+42
10103	Talism„ da Terra+43
10104	Talism„ da Terra+44
10105	Talism„ da Terra+45
10106	Talism„ da Terra+46
10107	Talism„ da Terra+47
10108	Talism„ da Terra+48
10109	Talism„ da Terra+49
10110	Talism„ da Terra+50
10111	Talism„ da Terra+51
10112	Talism„ da Terra+52
10113	Talism„ da Terra+53
10114	Talism„ da Terra+54
10115	Talism„ da Terra+55
10116	Talism„ da Terra+56
10117	Talism„ da Terra+57
10118	Talism„ da Terra+58
10119	Talism„ da Terra+59
10120	Talism„ da Terra+60
10121	Talism„ da Terra+61
10122	Talism„ da Terra+62
10123	Talism„ da Terra+63
10124	Talism„ da Terra+64
10125	Talism„ da Terra+65
10126	Talism„ da Terra+66
10127	Talism„ da Terra+67
10128	Talism„ da Terra+68
10129	Talism„ da Terra+69
10130	Talism„ da Terra+70
10131	Talism„ da Terra+71
10132	Talism„ da Terra+72
10133	Talism„ da Terra+73
10134	Talism„ da Terra+74
10135	Talism„ da Terra+75
10136	Talism„ da Terra+76
10137	Talism„ da Terra+77
10138	Talism„ da Terra+78
10139	Talism„ da Terra+79
10140	Talism„ da Terra+80
10141	Talism„ da Terra+81
10142	Talism„ da Terra+82
10143	Talism„ da Terra+83
10144	Talism„ da Terra+84
10145	Talism„ da Terra+85
10146	Talism„ da Terra+86
10147	Talism„ da Terra+87
10148	Talism„ da Terra+88
10149	Talism„ da Terra+89
10150	Talism„ da Terra+90
10151	Talism„ da Terra+91
10152	Talism„ da Terra+92
10153	Talism„ da Terra+93
10154	Talism„ da Terra+94
10155	Talism„ da Terra+95
10156	Talism„ da Terra+96
10157	Talism„ da Terra+97
10158	Talism„ da Terra+98
10159	Talism„ da Terra+99
10160	Talism„ da Terra+100
10161	Talism„ da Terra+101
10162	Talism„ da Terra+102
10163	Talism„ da Terra+103
10164	Talism„ da Terra+104
10165	Talism„ da Terra+105
10166	Talism„ da Terra+106
10167	Talism„ da Terra+107
10168	Talism„ da Terra+108
10169	Talism„ da Terra+109
10170	Talism„ da Terra+110
10171	Talism„ da Terra+111
10172	Talism„ da Terra+112
10173	Talism„ da Terra+113
10174	Talism„ da Terra+114
10175	Talism„ da Terra+115
10176	Talism„ da Terra+116
10177	Talism„ da Terra+117
10178	Talism„ da Terra+118
10179	Talism„ da Terra+119
10180	Talism„ da Terra+120
10181	Talism„ da Terra+121
10182	Talism„ da Terra+122
10183	Talism„ da Terra+123
10184	Talism„ da Terra+124
10185	Talism„ da Terra+125
10186	Talism„ da Terra+126
10187	Talism„ da Terra+127
10188	Talism„ da Terra+128
10189	Talism„ da Terra+129
10190	Talism„ da Terra+130
10191	Talism„ da Terra+131
10192	Talism„ da Terra+132
10193	Talism„ da Terra+133
10194	Talism„ da Terra+134
10195	Talism„ da Terra+135
10196	Talism„ da Terra+136
10197	Talism„ da Terra+137
10198	Talism„ da Terra+138
10199	Talism„ da Terra+139
10200	Talism„ da Terra+140
10201	Talism„ da Terra+141
10202	Talism„ da Terra+142
10203	Talism„ da Terra+143
10204	Talism„ da Terra+144
10205	Talism„ da Terra+145
10206	Talism„ da Terra+146
10207	Talism„ da Terra+147
10208	Talism„ da Terra+148
10209	Talism„ da Terra+149
10210	Talism„ da Terra+150
10211	Talism„ da Terra+151
10212	Talism„ da Terra+152
10213	Talism„ da Terra+153
10214	Talism„ da Terra+154
10215	Talism„ da Terra+155
10216	Talism„ da Terra+156
10217	Talism„ da Terra+157
10218	Talism„ da Terra+158
10219	Talism„ da Terra+159
10220	Talism„ da Terra+160
10221	Talism„ da Terra+161
10222	Talism„ da Terra+162
10223	Talism„ da Terra+163
10224	Talism„ da Terra+164
10225	Talism„ da Terra+165
10226	Talism„ da Terra+166
10227	Talism„ da Terra+167
10228	Talism„ da Terra+168
10229	Talism„ da Terra+169
10230	Talism„ da Terra+170
10231	Talism„ da Terra+171
10232	Talism„ da Terra+172
10233	Talism„ da Terra+173
10234	Talism„ da Terra+174
10235	Talism„ da Terra+175
10236	Talism„ da Terra+176
10237	Talism„ da Terra+177
10238	Talism„ da Terra+178
10239	Talism„ da Terra+179
10240	Talism„ da Terra+180
10241	Talism„ da Terra+181
10242	Talism„ da Terra+182
10243	Talism„ da Terra+183
10244	Talism„ da Terra+184
10245	Talism„ da Terra+185
10246	Talism„ da Terra+186
10247	Talism„ da Terra+187
10248	Talism„ da Terra+188
10249	Talism„ da Terra+189
10250	Talism„ da Terra+190
10251	Talism„ da Terra+191
10252	Talism„ da Terra+192
10253	Talism„ da Terra+193
10254	Talism„ da Terra+194
10255	Talism„ da Terra+195
10256	Talism„ da Terra+196
10257	Talism„ da Terra+197
10258	Talism„ da Terra+198
10259	Talism„ da Terra+199
10260	Talism„ da Terra+200
10290	Talism„ Negro+0
10291	Talism„ Negro+1
10292	Talism„ Negro+2
10293	Talism„ Negro+3
10294	Talism„ Negro+4
10295	Talism„ Negro+5
10296	Talism„ Negro+6
10297	Talism„ Negro+7
10298	Talism„ Negro+8
10299	Talism„ Negro+9
10300	Talism„ Negro+10
10301	Talism„ Negro+11
10302	Talism„ Negro+12
10303	Talism„ Negro+13
10304	Talism„ Negro+14
10305	Talism„ Negro+15
10306	Talism„ Negro+16
10307	Talism„ Negro+17
10308	Talism„ Negro+18
10309	Talism„ Negro+19
10310	Talism„ Negro+20
10311	Talism„ Negro+21
10312	Talism„ Negro+22
10313	Talism„ Negro+23
10314	Talism„ Negro+24
10315	Talism„ Negro+25
10316	Talism„ Negro+26
10317	Talism„ Negro+27
10318	Talism„ Negro+28
10319	Talism„ Negro+29
10320	Talism„ Negro+30
10321	Talism„ Negro+31
10322	Talism„ Negro+32
10323	Talism„ Negro+33
10324	Talism„ Negro+34
10325	Talism„ Negro+35
10326	Talism„ Negro+36
10327	Talism„ Negro+37
10328	Talism„ Negro+38
10329	Talism„ Negro+39
10330	Talism„ Negro+40
10331	Talism„ Negro+41
10332	Talism„ Negro+42
10333	Talism„ Negro+43
10334	Talism„ Negro+44
10335	Talism„ Negro+45
10336	Talism„ Negro+46
10337	Talism„ Negro+47
10338	Talism„ Negro+48
10339	Talism„ Negro+49
10340	Talism„ Negro+50
10341	Talism„ Negro+51
10342	Talism„ Negro+52
10343	Talism„ Negro+53
10344	Talism„ Negro+54
10345	Talism„ Negro+55
10346	Talism„ Negro+56
10347	Talism„ Negro+57
10348	Talism„ Negro+58
10349	Talism„ Negro+59
10350	Talism„ Negro+60
10351	Talism„ Negro+61
10352	Talism„ Negro+62
10353	Talism„ Negro+63
10354	Talism„ Negro+64
10355	Talism„ Negro+65
10356	Talism„ Negro+66
10357	Talism„ Negro+67
10358	Talism„ Negro+68
10359	Talism„ Negro+69
10360	Talism„ Negro+70
10361	Talism„ Negro+71
10362	Talism„ Negro+72
10363	Talism„ Negro+73
10364	Talism„ Negro+74
10365	Talism„ Negro+75
10366	Talism„ Negro+76
10367	Talism„ Negro+77
10368	Talism„ Negro+78
10369	Talism„ Negro+79
10370	Talism„ Negro+80
10371	Talism„ Negro+81
10372	Talism„ Negro+82
10373	Talism„ Negro+83
10374	Talism„ Negro+84
10375	Talism„ Negro+85
10376	Talism„ Negro+86
10377	Talism„ Negro+87
10378	Talism„ Negro+88
10379	Talism„ Negro+89
10380	Talism„ Negro+90
10381	Talism„ Negro+91
10382	Talism„ Negro+92
10383	Talism„ Negro+93
10384	Talism„ Negro+94
10385	Talism„ Negro+95
10386	Talism„ Negro+96
10387	Talism„ Negro+97
10388	Talism„ Negro+98
10389	Talism„ Negro+99
10390	Talism„ Negro+100
10391	Talism„ Negro+101
10392	Talism„ Negro+102
10393	Talism„ Negro+103
10394	Talism„ Negro+104
10395	Talism„ Negro+105
10396	Talism„ Negro+106
10397	Talism„ Negro+107
10398	Talism„ Negro+108
10399	Talism„ Negro+109
10400	Talism„ Negro+110
10401	Talism„ Negro+111
10402	Talism„ Negro+112
10403	Talism„ Negro+113
10404	Talism„ Negro+114
10405	Talism„ Negro+115
10406	Talism„ Negro+116
10407	Talism„ Negro+117
10408	Talism„ Negro+118
10409	Talism„ Negro+119
10410	Talism„ Negro+120
10411	Talism„ Negro+121
10412	Talism„ Negro+122
10413	Talism„ Negro+123
10414	Talism„ Negro+124
10415	Talism„ Negro+125
10416	Talism„ Negro+126
10417	Talism„ Negro+127
10418	Talism„ Negro+128
10419	Talism„ Negro+129
10420	Talism„ Negro+130
10421	Talism„ Negro+131
10422	Talism„ Negro+132
10423	Talism„ Negro+133
10424	Talism„ Negro+134
10425	Talism„ Negro+135
10426	Talism„ Negro+136
10427	Talism„ Negro+137
10428	Talism„ Negro+138
10429	Talism„ Negro+139
10430	Talism„ Negro+140
10431	Talism„ Negro+141
10432	Talism„ Negro+142
10433	Talism„ Negro+143
10434	Talism„ Negro+144
10435	Talism„ Negro+145
10436	Talism„ Negro+146
10437	Talism„ Negro+147
10438	Talism„ Negro+148
10439	Talism„ Negro+149
10440	Talism„ Negro+150
10441	Talism„ Negro+151
10442	Talism„ Negro+152
10443	Talism„ Negro+153
10444	Talism„ Negro+154
10445	Talism„ Negro+155
10446	Talism„ Negro+156
10447	Talism„ Negro+157
10448	Talism„ Negro+158
10449	Talism„ Negro+159
10450	Talism„ Negro+160
10451	Talism„ Negro+161
10452	Talism„ Negro+162
10453	Talism„ Negro+163
10454	Talism„ Negro+164
10455	Talism„ Negro+165
10456	Talism„ Negro+166
10457	Talism„ Negro+167
10458	Talism„ Negro+168
10459	Talism„ Negro+169
10460	Talism„ Negro+170
10461	Talism„ Negro+171
10462	Talism„ Negro+172
10463	Talism„ Negro+173
10464	Talism„ Negro+174
10465	Talism„ Negro+175
10466	Talism„ Negro+176
10467	Talism„ Negro+177
10468	Talism„ Negro+178
10469	Talism„ Negro+179
10470	Talism„ Negro+180
10471	Talism„ Negro+181
10472	Talism„ Negro+182
10473	Talism„ Negro+183
10474	Talism„ Negro+184
10475	Talism„ Negro+185
10476	Talism„ Negro+186
10477	Talism„ Negro+187
10478	Talism„ Negro+188
10479	Talism„ Negro+189
10480	Talism„ Negro+190
10481	Talism„ Negro+191
10482	Talism„ Negro+192
10483	Talism„ Negro+193
10484	Talism„ Negro+194
10485	Talism„ Negro+195
10486	Talism„ Negro+196
10487	Talism„ Negro+197
10488	Talism„ Negro+198
10489	Talism„ Negro+199
10490	Talism„ Negro+200
10520	Talism„ do Vento+0
10521	Talism„ do Vento+1
10522	Talism„ do Vento+2
10523	Talism„ do Vento+3
10524	Talism„ do Vento+4
10525	Talism„ do Vento+5
10526	Talism„ do Vento+6
10527	Talism„ do Vento+7
10528	Talism„ do Vento+8
10529	Talism„ do Vento+9
10530	Talism„ do Vento+10
10531	Talism„ do Vento+11
10532	Talism„ do Vento+12
10533	Talism„ do Vento+13
10534	Talism„ do Vento+14
10535	Talism„ do Vento+15
10536	Talism„ do Vento+16
10537	Talism„ do Vento+17
10538	Talism„ do Vento+18
10539	Talism„ do Vento+19
10540	Talism„ do Vento+20
10541	Talism„ do Vento+21
10542	Talism„ do Vento+22
10543	Talism„ do Vento+23
10544	Talism„ do Vento+24
10545	Talism„ do Vento+25
10546	Talism„ do Vento+26
10547	Talism„ do Vento+27
10548	Talism„ do Vento+28
10549	Talism„ do Vento+29
10550	Talism„ do Vento+30
10551	Talism„ do Vento+31
10552	Talism„ do Vento+32
10553	Talism„ do Vento+33
10554	Talism„ do Vento+34
10555	Talism„ do Vento+35
10556	Talism„ do Vento+36
10557	Talism„ do Vento+37
10558	Talism„ do Vento+38
10559	Talism„ do Vento+39
10560	Talism„ do Vento+40
10561	Talism„ do Vento+41
10562	Talism„ do Vento+42
10563	Talism„ do Vento+43
10564	Talism„ do Vento+44
10565	Talism„ do Vento+45
10566	Talism„ do Vento+46
10567	Talism„ do Vento+47
10568	Talism„ do Vento+48
10569	Talism„ do Vento+49
10570	Talism„ do Vento+50
10571	Talism„ do Vento+51
10572	Talism„ do Vento+52
10573	Talism„ do Vento+53
10574	Talism„ do Vento+54
10575	Talism„ do Vento+55
10576	Talism„ do Vento+56
10577	Talism„ do Vento+57
10578	Talism„ do Vento+58
10579	Talism„ do Vento+59
10580	Talism„ do Vento+60
10581	Talism„ do Vento+61
10582	Talism„ do Vento+62
10583	Talism„ do Vento+63
10584	Talism„ do Vento+64
10585	Talism„ do Vento+65
10586	Talism„ do Vento+66
10587	Talism„ do Vento+67
10588	Talism„ do Vento+68
10589	Talism„ do Vento+69
10590	Talism„ do Vento+70
10591	Talism„ do Vento+71
10592	Talism„ do Vento+72
10593	Talism„ do Vento+73
10594	Talism„ do Vento+74
10595	Talism„ do Vento+75
10596	Talism„ do Vento+76
10597	Talism„ do Vento+77
10598	Talism„ do Vento+78
10599	Talism„ do Vento+79
10600	Talism„ do Vento+80
10601	Talism„ do Vento+81
10602	Talism„ do Vento+82
10603	Talism„ do Vento+83
10604	Talism„ do Vento+84
10605	Talism„ do Vento+85
10606	Talism„ do Vento+86
10607	Talism„ do Vento+87
10608	Talism„ do Vento+88
10609	Talism„ do Vento+89
10610	Talism„ do Vento+90
10611	Talism„ do Vento+91
10612	Talism„ do Vento+92
10613	Talism„ do Vento+93
10614	Talism„ do Vento+94
10615	Talism„ do Vento+95
10616	Talism„ do Vento+96
10617	Talism„ do Vento+97
10618	Talism„ do Vento+98
10619	Talism„ do Vento+99
10620	Talism„ do Vento+100
10621	Talism„ do Vento+101
10622	Talism„ do Vento+102
10623	Talism„ do Vento+103
10624	Talism„ do Vento+104
10625	Talism„ do Vento+105
10626	Talism„ do Vento+106
10627	Talism„ do Vento+107
10628	Talism„ do Vento+108
10629	Talism„ do Vento+109
10630	Talism„ do Vento+110
10631	Talism„ do Vento+111
10632	Talism„ do Vento+112
10633	Talism„ do Vento+113
10634	Talism„ do Vento+114
10635	Talism„ do Vento+115
10636	Talism„ do Vento+116
10637	Talism„ do Vento+117
10638	Talism„ do Vento+118
10639	Talism„ do Vento+119
10640	Talism„ do Vento+120
10641	Talism„ do Vento+121
10642	Talism„ do Vento+122
10643	Talism„ do Vento+123
10644	Talism„ do Vento+124
10645	Talism„ do Vento+125
10646	Talism„ do Vento+126
10647	Talism„ do Vento+127
10648	Talism„ do Vento+128
10649	Talism„ do Vento+129
10650	Talism„ do Vento+130
10651	Talism„ do Vento+131
10652	Talism„ do Vento+132
10653	Talism„ do Vento+133
10654	Talism„ do Vento+134
10655	Talism„ do Vento+135
10656	Talism„ do Vento+136
10657	Talism„ do Vento+137
10658	Talism„ do Vento+138
10659	Talism„ do Vento+139
10660	Talism„ do Vento+140
10661	Talism„ do Vento+141
10662	Talism„ do Vento+142
10663	Talism„ do Vento+143
10664	Talism„ do Vento+144
10665	Talism„ do Vento+145
10666	Talism„ do Vento+146
10667	Talism„ do Vento+147
10668	Talism„ do Vento+148
10669	Talism„ do Vento+149
10670	Talism„ do Vento+150
10671	Talism„ do Vento+151
10672	Talism„ do Vento+152
10673	Talism„ do Vento+153
10674	Talism„ do Vento+154
10675	Talism„ do Vento+155
10676	Talism„ do Vento+156
10677	Talism„ do Vento+157
10678	Talism„ do Vento+158
10679	Talism„ do Vento+159
10680	Talism„ do Vento+160
10681	Talism„ do Vento+161
10682	Talism„ do Vento+162
10683	Talism„ do Vento+163
10684	Talism„ do Vento+164
10685	Talism„ do Vento+165
10686	Talism„ do Vento+166
10687	Talism„ do Vento+167
10688	Talism„ do Vento+168
10689	Talism„ do Vento+169
10690	Talism„ do Vento+170
10691	Talism„ do Vento+171
10692	Talism„ do Vento+172
10693	Talism„ do Vento+173
10694	Talism„ do Vento+174
10695	Talism„ do Vento+175
10696	Talism„ do Vento+176
10697	Talism„ do Vento+177
10698	Talism„ do Vento+178
10699	Talism„ do Vento+179
10700	Talism„ do Vento+180
10701	Talism„ do Vento+181
10702	Talism„ do Vento+182
10703	Talism„ do Vento+183
10704	Talism„ do Vento+184
10705	Talism„ do Vento+185
10706	Talism„ do Vento+186
10707	Talism„ do Vento+187
10708	Talism„ do Vento+188
10709	Talism„ do Vento+189
10710	Talism„ do Vento+190
10711	Talism„ do Vento+191
10712	Talism„ do Vento+192
10713	Talism„ do Vento+193
10714	Talism„ do Vento+194
10715	Talism„ do Vento+195
10716	Talism„ do Vento+196
10717	Talism„ do Vento+197
10718	Talism„ do Vento+198
10719	Talism„ do Vento+199
10720	Talism„ do Vento+200
10750	Talism„ do Trov„o+0
10751	Talism„ do Trov„o+1
10752	Talism„ do Trov„o+2
10753	Talism„ do Trov„o+3
10754	Talism„ do Trov„o+4
10755	Talism„ do Trov„o+5
10756	Talism„ do Trov„o+6
10757	Talism„ do Trov„o+7
10758	Talism„ do Trov„o+8
10759	Talism„ do Trov„o+9
10760	Talism„ do Trov„o+10
10761	Talism„ do Trov„o+11
10762	Talism„ do Trov„o+12
10763	Talism„ do Trov„o+13
10764	Talism„ do Trov„o+14
10765	Talism„ do Trov„o+15
10766	Talism„ do Trov„o+16
10767	Talism„ do Trov„o+17
10768	Talism„ do Trov„o+18
10769	Talism„ do Trov„o+19
10770	Talism„ do Trov„o+20
10771	Talism„ do Trov„o+21
10772	Talism„ do Trov„o+22
10773	Talism„ do Trov„o+23
10774	Talism„ do Trov„o+24
10775	Talism„ do Trov„o+25
10776	Talism„ do Trov„o+26
10777	Talism„ do Trov„o+27
10778	Talism„ do Trov„o+28
10779	Talism„ do Trov„o+29
10780	Talism„ do Trov„o+30
10781	Talism„ do Trov„o+31
10782	Talism„ do Trov„o+32
10783	Talism„ do Trov„o+33
10784	Talism„ do Trov„o+34
10785	Talism„ do Trov„o+35
10786	Talism„ do Trov„o+36
10787	Talism„ do Trov„o+37
10788	Talism„ do Trov„o+38
10789	Talism„ do Trov„o+39
10790	Talism„ do Trov„o+40
10791	Talism„ do Trov„o+41
10792	Talism„ do Trov„o+42
10793	Talism„ do Trov„o+43
10794	Talism„ do Trov„o+44
10795	Talism„ do Trov„o+45
10796	Talism„ do Trov„o+46
10797	Talism„ do Trov„o+47
10798	Talism„ do Trov„o+48
10799	Talism„ do Trov„o+49
10800	Talism„ do Trov„o+50
10801	Talism„ do Trov„o+51
10802	Talism„ do Trov„o+52
10803	Talism„ do Trov„o+53
10804	Talism„ do Trov„o+54
10805	Talism„ do Trov„o+55
10806	Talism„ do Trov„o+56
10807	Talism„ do Trov„o+57
10808	Talism„ do Trov„o+58
10809	Talism„ do Trov„o+59
10810	Talism„ do Trov„o+60
10811	Talism„ do Trov„o+61
10812	Talism„ do Trov„o+62
10813	Talism„ do Trov„o+63
10814	Talism„ do Trov„o+64
10815	Talism„ do Trov„o+65
10816	Talism„ do Trov„o+66
10817	Talism„ do Trov„o+67
10818	Talism„ do Trov„o+68
10819	Talism„ do Trov„o+69
10820	Talism„ do Trov„o+70
10821	Talism„ do Trov„o+71
10822	Talism„ do Trov„o+72
10823	Talism„ do Trov„o+73
10824	Talism„ do Trov„o+74
10825	Talism„ do Trov„o+75
10826	Talism„ do Trov„o+76
10827	Talism„ do Trov„o+77
10828	Talism„ do Trov„o+78
10829	Talism„ do Trov„o+79
10830	Talism„ do Trov„o+80
10831	Talism„ do Trov„o+81
10832	Talism„ do Trov„o+82
10833	Talism„ do Trov„o+83
10834	Talism„ do Trov„o+84
10835	Talism„ do Trov„o+85
10836	Talism„ do Trov„o+86
10837	Talism„ do Trov„o+87
10838	Talism„ do Trov„o+88
10839	Talism„ do Trov„o+89
10840	Talism„ do Trov„o+90
10841	Talism„ do Trov„o+91
10842	Talism„ do Trov„o+92
10843	Talism„ do Trov„o+93
10844	Talism„ do Trov„o+94
10845	Talism„ do Trov„o+95
10846	Talism„ do Trov„o+96
10847	Talism„ do Trov„o+97
10848	Talism„ do Trov„o+98
10849	Talism„ do Trov„o+99
10850	Talism„ do Trov„o+100
10851	Talism„ do Trov„o+101
10852	Talism„ do Trov„o+102
10853	Talism„ do Trov„o+103
10854	Talism„ do Trov„o+104
10855	Talism„ do Trov„o+105
10856	Talism„ do Trov„o+106
